City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Hermanus,ZA,2022-01-25 20:02:17,-34.4187,19.2345,67.8,73,70,14.85
1,Isangel,VU,2022-01-25 20:06:07,-19.55,169.2667,81.95,80,10,2.66
2,Fare,PF,2022-01-25 20:07:28,-16.7,-151.0167,80.44,79,97,15.93
3,Arraial Do Cabo,BR,2022-01-25 20:03:27,-22.9661,-42.0278,80.46,74,0,27.63
4,Havelock,US,2022-01-25 20:07:29,34.8791,-76.9013,56.05,71,100,1.99
5,Bluff,NZ,2022-01-25 20:00:55,-46.6,168.3333,52.81,86,100,7.49
6,Mount Gambier,AU,2022-01-25 20:07:29,-37.8333,140.7667,70.83,68,17,5.14
7,Saravan,AM,2022-01-25 20:07:29,39.7196,45.6483,16.45,84,18,6.78
8,Almeirim,BR,2022-01-25 20:07:30,-1.5233,-52.5817,87.78,56,100,5.59
9,Bethel,US,2022-01-25 20:03:17,41.3712,-73.414,41.36,60,20,1.01
10,Saint-Felicien,CA,2022-01-25 20:07:30,48.6501,-72.4491,7.48,78,100,5.75
11,Cape Town,ZA,2022-01-25 20:02:21,-33.9258,18.4232,68.34,73,0,8.01
12,Narsaq,GL,2022-01-25 20:01:09,60.9167,-46.05,25.02,73,100,11.18
13,Nioro,GM,2022-01-25 20:07:31,13.35,-15.75,86.36,8,100,8.41
14,Bayji,IQ,2022-01-25 20:07:31,34.9311,43.487,49.5,49,89,2.84
15,Pueblo,US,2022-01-25 20:05:08,38.2545,-104.6091,39.38,61,100,14.0
16,Cabo San Lucas,MX,2022-01-25 20:04:43,22.8909,-109.9124,77.5,43,0,6.91
17,Sorkjosen,NO,2022-01-25 20:07:32,69.8,20.9333,27.82,82,100,22.59
18,Blackwater,AU,2022-01-25 20:07:32,-23.5833,148.8833,73.99,78,100,6.13
19,Busselton,AU,2022-01-25 20:00:58,-33.65,115.3333,61.05,87,0,9.4
20,San Juan,AR,2022-01-25 20:06:34,-31.5375,-68.5364,96.71,30,4,14.47
21,Vaini,TO,2022-01-25 20:04:42,-21.2,-175.2,79.68,71,34,16.04
22,Tilichiki,RU,2022-01-25 20:07:33,60.4667,166.1,-18.31,95,100,9.42
23,Henties Bay,NA,2022-01-25 20:04:43,-22.116,14.2845,66.85,82,6,7.74
24,Graaff-Reinet,ZA,2022-01-25 20:07:33,-32.2522,24.5308,69.93,75,17,7.76
25,Rikitea,PF,2022-01-25 20:01:09,-23.1203,-134.9692,78.57,72,100,18.07
26,Lianzhou,CN,2022-01-25 20:07:33,24.7811,112.3825,53.46,88,100,0.83
27,Waw,SS,2022-01-25 20:07:34,7.7029,27.9953,78.69,22,54,4.76
28,Margate,GB,2022-01-25 20:07:34,51.3813,1.3862,36.97,83,100,5.01
29,Albany,US,2022-01-25 19:59:34,42.6001,-73.9662,33.1,54,100,9.51
30,Faanui,PF,2022-01-25 20:02:15,-16.4833,-151.75,81.14,75,100,15.68
31,Caxito,AO,2022-01-25 20:07:35,-8.5785,13.6643,75.74,84,95,3.29
32,Ushuaia,AR,2022-01-25 20:00:56,-54.8,-68.3,43.02,93,90,8.12
33,Sarkand,KZ,2022-01-25 20:07:35,45.41,79.9186,13.91,75,67,6.64
34,Marzuq,YE,2022-01-25 20:07:35,14.4,46.4667,60.62,28,12,2.3
35,Puerto Ayora,EC,2022-01-25 20:01:08,-0.7393,-90.3518,76.53,76,81,8.75
36,Grand-Santi,GF,2022-01-25 20:07:36,4.25,-54.3833,77.54,95,81,3.29
37,Miraflores,MX,2022-01-25 20:07:36,19.2167,-98.8083,70.03,35,0,4.18
38,Bilma,NE,2022-01-25 20:07:36,18.6853,12.9164,60.04,19,0,12.97
39,Cherskiy,RU,2022-01-25 20:02:15,68.75,161.3,-42.43,100,92,5.37
40,Half Moon Bay,US,2022-01-25 20:07:37,37.4636,-122.4286,64.58,76,0,1.99
41,Butaritari,KI,2022-01-25 20:01:08,3.0707,172.7902,81.55,80,76,16.89
42,Tete,MZ,2022-01-25 20:07:37,-16.1564,33.5867,75.29,83,75,8.05
43,Sao Filipe,CV,2022-01-25 20:07:38,14.8961,-24.4956,76.5,63,2,7.11
44,Georgetown,MY,2022-01-25 20:02:52,5.4112,100.3354,80.53,89,20,0.0
45,Castro,BR,2022-01-25 20:03:36,-24.7911,-50.0119,83.79,49,6,3.2
46,Hobart,AU,2022-01-25 20:00:19,-42.8794,147.3294,61.02,79,75,4.61
47,Carnarvon,AU,2022-01-25 20:01:00,-24.8667,113.6333,75.51,72,0,20.76
48,Trelew,AR,2022-01-25 20:08:38,-43.249,-65.3051,70.68,43,0,21.34
49,Pochutla,MX,2022-01-25 20:08:39,15.7432,-96.4661,86.83,39,0,11.3
50,Laguna,US,2022-01-25 20:06:06,38.421,-121.4238,68.45,59,0,1.01
51,Byron Bay,AU,2022-01-25 20:08:39,-28.65,153.6167,73.06,92,100,3.29
52,Korla,CN,2022-01-25 20:05:58,41.7597,86.1469,23.95,67,0,5.01
53,Kaitangata,NZ,2022-01-25 20:02:24,-46.2817,169.8464,59.94,86,5,4.9
54,Atuona,PF,2022-01-25 20:01:08,-9.8,-139.0333,78.1,74,2,17.81
55,Ancud,CL,2022-01-25 20:08:40,-41.8697,-73.8203,73.22,65,0,7.76
56,Bengkulu,ID,2022-01-25 20:05:11,-3.8004,102.2655,77.16,85,99,4.07
57,Port Elizabeth,ZA,2022-01-25 20:03:30,-33.918,25.5701,71.1,86,99,10.13
58,Punta Arenas,CL,2022-01-25 20:01:01,-53.15,-70.9167,50.11,57,93,25.55
59,Kapaa,US,2022-01-25 20:02:23,22.0752,-159.319,73.11,59,77,1.01
60,Port Alfred,ZA,2022-01-25 20:02:10,-33.5906,26.891,72.25,83,67,8.37
61,Veraval,IN,2022-01-25 20:08:41,20.9,70.3667,63.09,42,4,10.87
62,Ahipara,NZ,2022-01-25 20:04:44,-35.1667,173.1667,70.2,88,99,8.12
63,Whitehorse,CA,2022-01-25 20:03:45,60.7161,-135.0538,29.8,80,100,1.01
64,Mataura,NZ,2022-01-25 20:01:05,-46.1927,168.8643,52.48,86,89,2.17
65,Turukhansk,RU,2022-01-25 20:08:41,65.8167,87.9833,-16.33,100,90,6.44
66,Port Lincoln,AU,2022-01-25 20:08:42,-34.7333,135.8667,67.35,92,0,3.09
67,Ribeira Grande,PT,2022-01-25 20:07:13,38.5167,-28.7,57.6,77,20,5.75
68,Puerto Morazan,NI,2022-01-25 20:08:42,12.8504,-87.1717,99.18,27,1,5.66
69,Chuy,UY,2022-01-25 20:08:43,-33.6971,-53.4616,83.03,70,93,10.49
70,Itarema,BR,2022-01-25 20:08:43,-2.9248,-39.9167,83.55,66,97,12.91
71,Ararangua,BR,2022-01-25 20:08:43,-28.9347,-49.4858,96.24,52,35,14.52
72,Faya,SA,2022-01-25 20:08:43,18.3851,42.4509,54.12,78,9,2.68
73,Pevek,RU,2022-01-25 20:02:24,69.7008,170.3133,-23.64,99,100,2.44
74,Rio Gallegos,AR,2022-01-25 20:08:44,-51.6226,-69.2181,57.25,30,75,29.93
75,Fonte Boa,BR,2022-01-25 20:08:44,-2.4959,-66.2662,78.57,95,100,3.58
76,Nouadhibou,MR,2022-01-25 20:08:40,20.931,-17.0347,66.47,80,29,23.8
77,Cayenne,GF,2022-01-25 20:08:45,4.9333,-52.3333,82.44,86,40,4.0
78,Ikalamavony,MG,2022-01-25 20:08:45,-21.15,46.5833,64.51,88,89,5.37
79,Jamestown,US,2022-01-25 19:59:58,42.097,-79.2353,22.32,45,100,13.0
80,Kuldiga,LV,2022-01-25 20:08:45,56.974,21.9572,33.49,96,55,2.73
81,Pangnirtung,CA,2022-01-25 20:05:59,66.1451,-65.7125,-15.48,94,100,3.29
82,Ostrovnoy,RU,2022-01-25 20:08:46,68.0531,39.5131,18.79,87,21,16.69
83,Baiyin,CN,2022-01-25 20:08:46,36.5583,104.2081,25.11,63,100,9.57
84,Gainesville,US,2022-01-25 20:05:52,29.6516,-82.3248,55.24,72,100,4.61
85,Bredasdorp,ZA,2022-01-25 20:07:16,-34.5322,20.0403,67.28,70,100,9.19
86,Kushima,JP,2022-01-25 20:08:47,31.4583,131.2333,42.12,80,30,7.05
87,Andros Town,BS,2022-01-25 20:08:47,24.7,-77.7667,75.16,55,0,7.76
88,Tiksi,RU,2022-01-25 20:02:16,71.6872,128.8694,-7.74,95,100,9.53
89,Yinchuan,CN,2022-01-25 20:08:48,38.4681,106.2731,26.55,44,100,4.92
90,Sechura,PE,2022-01-25 20:08:48,-5.5569,-80.8222,79.41,63,100,13.8
91,Kamaishi,JP,2022-01-25 20:04:41,39.2667,141.8833,33.71,73,94,4.05
92,Komsomolskiy,UZ,2022-01-25 20:08:48,40.4272,71.7189,31.42,80,75,2.3
93,San Vicente,AR,2022-01-25 20:09:49,-26.6167,-54.1333,96.58,29,90,3.47
94,Makakilo City,US,2022-01-25 20:09:49,21.3469,-158.0858,77.32,61,0,6.91
95,Hualmay,PE,2022-01-25 20:09:49,-11.0964,-77.6139,75.87,72,80,11.39
96,Araouane,ML,2022-01-25 20:09:50,18.9048,-3.5265,70.34,14,100,9.78
97,Kahului,US,2022-01-25 20:02:14,20.8947,-156.47,77.97,87,12,5.99
98,Collie,AU,2022-01-25 20:09:50,-33.3667,116.15,58.98,92,7,6.11
99,Erenhot,CN,2022-01-25 20:09:51,43.6475,111.9767,3.47,89,20,6.35
100,Khani,GE,2022-01-25 20:09:51,41.9563,42.9566,31.57,82,100,6.26
101,Husavik,IS,2022-01-25 20:09:51,66.0449,-17.3389,34.57,99,100,14.56
102,Saskylakh,RU,2022-01-25 20:03:38,71.9167,114.0833,10.98,89,100,18.52
103,Lompoc,US,2022-01-25 20:09:52,34.6391,-120.4579,70.11,75,0,9.22
104,Saint Anthony,US,2022-01-25 20:09:52,45.0205,-93.218,3.92,60,0,4.0
105,Saint George,US,2022-01-25 19:59:48,37.1041,-113.5841,53.8,30,22,1.01
106,Awjilah,LY,2022-01-25 20:09:53,29.1081,21.2869,49.57,72,94,11.79
107,Yerbogachen,RU,2022-01-25 20:02:24,61.2767,108.0108,-17.09,100,95,2.8
108,Provideniya,RU,2022-01-25 20:02:53,64.3833,-173.3,-7.49,64,20,8.95
109,Sabang,ID,2022-01-25 20:09:53,5.8933,95.3214,81.36,74,44,9.78
110,Baykit,RU,2022-01-25 20:09:54,61.67,96.37,-16.13,100,98,1.36
111,Raudeberg,NO,2022-01-25 20:09:54,61.9875,5.1352,44.2,94,100,11.01
112,Urucara,BR,2022-01-25 20:09:54,-2.5364,-57.76,82.51,84,100,1.97
113,Muhos,FI,2022-01-25 20:09:55,64.808,25.9931,20.98,94,10,6.17
114,Shenjiamen,CN,2022-01-25 20:09:55,29.9576,122.298,45.36,89,100,11.63
115,Thompson,CA,2022-01-25 20:02:57,55.7435,-97.8558,-4.58,85,49,8.93
116,Gat,IL,2022-01-25 20:07:04,31.61,34.7642,49.41,64,1,7.9
117,Zverinogolovskoye,RU,2022-01-25 20:09:56,54.4586,64.8542,4.84,92,100,6.44
118,Ostersund,SE,2022-01-25 20:09:56,63.1792,14.6357,27.05,74,40,6.91
119,Sherlovaya Gora,RU,2022-01-25 20:09:56,50.5667,116.25,-9.02,100,99,3.44
120,Dikson,RU,2022-01-25 20:00:55,73.5069,80.5464,11.77,92,100,32.7
121,Jiaojiang,CN,2022-01-25 20:09:57,28.6803,121.4428,48.0,92,100,4.99
122,Torbay,CA,2022-01-25 20:05:29,47.6666,-52.7314,32.58,88,98,1.01
123,Lebu,CL,2022-01-25 20:01:04,-37.6167,-73.65,64.09,71,0,15.52
124,Kainan,JP,2022-01-25 20:09:57,34.15,135.2,38.71,79,50,5.39
125,Yellowknife,CA,2022-01-25 20:02:16,62.456,-114.3525,4.41,91,92,5.99
126,Woodward,US,2022-01-25 20:09:57,36.4337,-99.3904,31.23,43,40,13.8
127,Talnakh,RU,2022-01-25 20:09:58,69.4865,88.3972,2.21,97,69,11.48
128,Linguere,SN,2022-01-25 20:09:58,15.3953,-15.1193,82.76,7,100,8.12
129,Bagdarin,RU,2022-01-25 20:09:58,54.4333,113.6,-12.19,96,85,3.91
130,Ostrovskoye,RU,2022-01-25 20:09:59,57.8057,42.2433,4.01,99,99,5.01
131,Fuxin,CN,2022-01-25 20:09:59,42.0156,121.6589,12.38,65,29,4.52
132,Iranshahr,IR,2022-01-25 20:10:00,27.2025,60.6848,55.78,34,0,2.28
133,Kaa-Khem,RU,2022-01-25 20:10:00,51.6833,94.7333,-8.43,96,100,1.81
134,Norman Wells,CA,2022-01-25 20:00:39,65.282,-126.8329,15.35,92,33,0.78
135,Drayton Valley,CA,2022-01-25 20:11:01,53.2168,-114.9854,37.9,86,100,6.93
136,Dhidhdhoo,MV,2022-01-25 20:11:01,6.8833,73.1,79.92,63,61,10.0
137,Kenai,US,2022-01-25 20:07:40,60.5544,-151.2583,30.29,86,100,13.8
138,Longyearbyen,SJ,2022-01-25 20:11:02,78.2186,15.6401,19.24,63,75,16.11
139,Hasaki,JP,2022-01-25 20:11:02,35.7333,140.8333,37.8,89,100,15.68
140,Saint-Ambroise,CA,2022-01-25 20:11:02,48.5501,-71.3324,13.59,91,100,3.98
141,Barrow,US,2022-01-25 19:59:31,71.2906,-156.7887,3.22,85,100,23.02
142,Krasnoselkup,RU,2022-01-25 20:11:03,65.7,82.4667,-12.14,98,35,10.49
143,Amapa,BR,2022-01-25 20:11:03,1.0,-52.0,77.49,95,47,3.58
144,Udachnyy,RU,2022-01-25 20:11:04,66.4167,112.4,3.45,77,100,5.57
145,Bullas,ES,2022-01-25 20:11:04,38.0467,-1.6723,46.81,92,89,5.91
146,Kavieng,PG,2022-01-25 20:06:06,-2.5744,150.7967,82.69,77,100,10.07
147,Lavrentiya,RU,2022-01-25 20:08:54,65.5833,-171.0,-20.13,86,97,5.35
148,Pitea,SE,2022-01-25 20:11:04,65.3172,21.4794,26.1,76,97,9.8
149,Katherine,AU,2022-01-25 20:11:05,-14.4667,132.2667,75.52,94,100,9.22
150,Saldanha,ZA,2022-01-25 20:07:15,-33.0117,17.9442,63.28,85,0,22.35
151,Chino Valley,US,2022-01-25 20:11:05,34.7575,-112.4538,57.72,32,0,5.99
152,Los Llanos De Aridane,ES,2022-01-25 20:11:06,28.6585,-17.9182,60.12,52,20,11.01
153,Mahebourg,MU,2022-01-25 20:03:31,-20.4081,57.7,75.25,71,95,15.84
154,Vao,NC,2022-01-25 20:11:06,-22.6667,167.4833,76.75,71,95,7.27
155,Sevierville,US,2022-01-25 20:11:06,35.8681,-83.5618,58.68,50,75,8.05
156,Geraldton,AU,2022-01-25 20:04:47,-28.7667,114.6,66.61,77,0,9.22
157,Daru,PG,2022-01-25 20:11:07,-9.0763,143.2092,78.82,84,77,2.93
158,Mar Del Plata,AR,2022-01-25 20:01:44,-38.0023,-57.5575,75.87,94,96,18.99
159,East London,ZA,2022-01-25 20:11:07,-33.0153,27.9116,73.71,78,65,2.19
160,Alugan,PH,2022-01-25 20:11:08,12.2188,125.4808,77.11,91,100,9.57
161,Lao Cai,VN,2022-01-25 20:11:08,22.4833,103.95,64.6,98,75,1.12
162,Karratha,AU,2022-01-25 20:11:08,-20.7377,116.8463,81.79,75,0,5.23
163,Lubango,AO,2022-01-25 20:11:09,-14.9172,13.4925,61.99,89,98,4.16
164,Senanga,ZM,2022-01-25 20:11:09,-16.1167,23.2667,70.59,69,100,4.36
165,San Cristobal,VE,2022-01-25 20:11:09,7.7669,-72.225,80.78,38,100,1.07
166,Nikolskoye,RU,2022-01-25 20:02:20,59.7035,30.7861,22.89,98,66,4.52
167,Port Hardy,CA,2022-01-25 20:06:07,50.6996,-127.4199,43.57,73,100,3.74
168,Hilo,US,2022-01-25 20:11:10,19.7297,-155.09,78.53,62,40,6.91
169,Ust-Nera,RU,2022-01-25 20:11:10,64.5667,143.2,-21.98,99,100,2.39
170,Dargaville,NZ,2022-01-25 20:11:11,-35.9333,173.8833,70.41,80,98,5.39
171,Pisco,PE,2022-01-25 20:05:54,-13.7,-76.2167,77.05,61,0,23.02
172,Vila Velha,BR,2022-01-25 20:11:11,-20.3297,-40.2925,82.35,74,20,5.75
173,Coihaique,CL,2022-01-25 20:01:44,-45.5752,-72.0662,72.28,35,3,7.56
174,San Juan Del Rio,MX,2022-01-25 20:08:49,20.3833,-100.0,71.53,23,0,12.75
175,Soyo,AO,2022-01-25 20:11:12,-6.1349,12.3689,77.95,80,89,7.4
176,Miri,MY,2022-01-25 20:11:12,4.4148,114.0089,76.42,88,100,4.83
177,Essau,GM,2022-01-25 20:11:12,13.4839,-16.5347,75.36,28,100,7.18
178,Lagoa,PT,2022-01-25 20:03:37,39.05,-27.9833,58.75,79,99,7.9
179,Nemuro,JP,2022-01-25 20:11:13,43.3236,145.575,22.12,77,85,5.5
180,Batagay-Alyta,RU,2022-01-25 20:12:13,67.8006,130.4114,-10.5,91,100,1.86
181,Lorengau,PG,2022-01-25 20:04:51,-2.0226,147.2712,81.3,81,99,6.33
182,Lazaro Cardenas,MX,2022-01-25 20:12:14,17.9583,-102.2,83.25,54,2,10.09
183,Kitami,JP,2022-01-25 20:12:14,43.8031,143.8908,15.12,97,96,3.51
184,Upernavik,GL,2022-01-25 20:07:09,72.7868,-56.1549,4.48,93,100,3.06
185,Phalaborwa,ZA,2022-01-25 20:12:14,-23.943,31.1411,75.97,73,100,11.97
186,Bojnurd,IR,2022-01-25 20:12:15,37.4747,57.329,32.56,37,5,5.61
187,Kodiak,US,2022-01-25 20:12:15,57.79,-152.4072,29.71,51,0,12.66
188,Belle Fourche,US,2022-01-25 20:12:15,44.6714,-103.8522,29.5,64,100,8.03
189,Tasiilaq,GL,2022-01-25 20:04:48,65.6145,-37.6368,17.76,87,30,7.67
190,Leningradskiy,RU,2022-01-25 20:12:16,69.3833,178.4167,-25.56,87,45,5.66
191,Kruisfontein,ZA,2022-01-25 20:04:40,-34.0033,24.7314,68.88,90,100,9.89
192,Cap-Aux-Meules,CA,2022-01-25 20:12:16,47.3821,-61.8597,26.65,80,100,18.41
193,Rocha,UY,2022-01-25 20:12:17,-34.4833,-54.3333,85.86,62,99,2.82
194,Shanhetun,CN,2022-01-25 20:12:17,44.7,127.2,0.46,98,100,3.27
